id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
lnphnh138,lnphnh138,1.0,35,83,1,85,1,64,45,64,70,37,59,59,40,1,63,62,4,1,77,40,3,1,8,8,11,16,1,40,77,82
lnphnh139,lnphnh139,1.0,53,94,1,1,99,1,81,1,91,56,1,1,76,14,1,85,17,14,90,64,19,17,24,26,24,28,30,62,90,95
lnphnh140,lnphnh140,1.0,42,80,94,85,82,58,49,58,18,18,54,56,47,26,57,55,18,26,66,46,22,25,27,26,30,38,39,46,59,79
lnphnh141,lnphnh141,1.0,50,81,1,1,1,1,63,1,72,54,66,70,54,15,70,65,2,52,77,56,2,3,1,1,6,7,12,55,75,75
lnphnh142,lnphnh142,1.0,26,85,91,102,102,43,2,43,47,28,2,38,27,22,38,35,2,15,56,33,11,2,15,15,19,22,22,27,56,43
lnphnh143,lnphnh143,1.0,23,99,1,1,1,3,50,3,3,27,51,59,38,20,59,54,3,22,75,31,9,3,11,10,12,13,14,29,75,78
lnphnh144,lnphnh144,1.0,42,117,122,120,120,52,2,52,60,2,49,51,2,21,49,49,13,35,103,46,17,4,26,30,26,32,34,44,99,105
lnphnh145,lnphnh145,1.0,86,192,1,1,1,124,106,123,125,1,109,109,103,28,109,121,5,27,135,93,5,1,21,17,17,28,70,93,137,135
lnphnh146,lnphnh146,1.0,143,173,176,1,1,1,157,160,1,1,157,157,1,30,157,159,4,19,1,151,4,15,20,22,29,30,30,148,165,171
lnphnh147,lnphnh147,1.0,27,52,54,1,1,1,34,38,1,1,1,1,1,16,1,1,3,29,44,32,5,10,2,2,14,16,20,1,41,46
lnphnh148,lnphnh148,1.0,46,88,1,1,1,72,1,1,75,1,1,1,1,2,70,65,11,48,84,52,10,18,19,19,31,2,2,55,75,91
lnphnh149,lnphnh149,1.0,31,88,1,1,1,78,59,77,79,1,61,72,1,26,76,62,1,39,83,52,7,1,12,16,12,19,22,55,83,80
lnphnh150,lnphnh150,1.0,27,66,1,1,1,50,42,50,53,29,45,47,41,10,47,45,10,28,56,35,12,13,10,16,10,22,19,38,57,1
lnphnh151,lnphnh151,1.0,51,90,1,1,92,76,3,76,79,3,3,66,57,26,69,3,6,25,79,55,8,6,20,23,24,27,26,54,81,91
lnphnh152,lnphnh152,1.0,83,143,1,1,1,124,106,124,124,2,109,115,89,2,109,111,2,86,136,101,2,6,8,2,12,16,40,92,133,142
lnphnh153,lnphnh153,1.0,34,126,1,132,132,1,58,1,71,38,53,67,39,17,67,65,14,35,78,50,13,3,22,22,28,17,17,40,79,87
lnphnh154,lnphnh154,1.0,39,1,1,1,1,1,75,1,1,1,52,52,48,15,52,52,1,1,1,1,1,10,1,1,1,17,15,1,81,84
lnphnh155,lnphnh155,1.0,36,63,68,68,68,1,51,1,1,44,1,1,44,24,1,58,1,22,65,44,15,1,17,17,17,27,28,44,64,63
lnphnh156,lnphnh156,1.0,29,80,90,1,1,2,2,2,2,34,40,2,34,12,2,40,9,12,63,36,9,11,12,12,13,21,12,34,63,71
lnphnh157,lnphnh157,1.0,14,75,78,82,82,1,60,1,1,28,66,66,40,6,68,67,3,6,1,28,1,1,1,4,1,9,6,35,1,77
lnphnh158,lnphnh158,1.0,38,75,83,77,77,59,1,59,63,1,1,52,43,11,57,1,3,11,64,1,3,3,14,11,15,21,26,42,69,58
lnphnh159,lnphnh159,1.0,56,149,151,1,1,105,2,112,117,2,79,86,72,41,84,77,2,58,139,63,2,2,33,33,2,41,46,2,139,150
lnphnh160,lnphnh160,1.0,38,78,79,79,79,1,1,1,70,43,67,69,1,35,69,67,3,3,73,46,6,25,27,27,3,33,34,48,73,73
lnphnh161,lnphnh161,1.0,30,68,71,71,71,61,48,63,1,1,49,55,43,20,1,51,13,39,1,40,13,13,20,20,20,20,22,40,1,70
lnphnh162,lnphnh162,1.0,82,126,1,137,137,2,104,2,126,88,111,116,100,58,116,115,58,85,129,95,63,58,69,69,73,75,77,88,129,126
lnphnh163,lnphnh163,1.0,43,4,1,82,82,4,54,4,74,47,60,67,47,35,67,60,22,35,78,52,19,6,24,30,33,37,35,52,75,81
lnphnh164,lnphnh164,1.0,15,100,1,1,1,1,56,1,1,18,59,60,17,7,60,59,2,7,92,52,2,4,7,12,7,14,7,17,96,1
lnphnh165,lnphnh165,1.0,18,58,1,1,1,41,30,41,1,24,31,27,24,18,27,32,8,18,53,24,7,12,15,14,14,20,22,24,46,43
lnphnh166,lnphnh166,1.0,39,88,1,1,1,71,52,1,75,45,56,64,1,8,67,60,6,8,81,1,2,7,9,14,9,16,19,46,81,88
lnphnh167,lnphnh167,1.0,38,103,104,1,1,96,55,96,98,1,63,94,40,20,94,65,7,39,99,40,10,18,28,23,21,35,37,48,99,99
lnphnh168,lnphnh168,1.0,41,90,95,99,99,74,68,74,73,49,71,71,51,37,71,71,1,1,85,60,9,1,17,14,21,33,1,54,77,92
lnphnh169,lnphnh169,1.0,34,83,1,1,1,1,1,62,66,49,1,1,49,1,1,55,1,38,66,52,1,3,1,7,1,30,1,52,66,85
lnphnh170,lnphnh170,1.0,47,82,1,1,97,1,69,1,82,50,1,80,66,1,1,1,1,1,87,63,5,1,15,31,12,34,43,60,84,93
lnphnh171,lnphnh171,1.0,28,102,106,104,104,49,1,49,50,30,43,1,30,6,1,47,6,6,94,41,7,9,12,12,6,6,6,38,94,101
lnphnh172,lnphnh172,1.0,35,124,125,1,1,120,59,120,120,45,70,64,2,30,117,72,17,43,120,2,12,19,20,23,20,25,28,2,122,124
lnphnh173,lnphnh173,1.0,53,104,1,109,107,87,1,1,91,62,80,84,70,1,84,83,15,60,92,69,11,17,20,20,27,29,30,66,92,105
lnphnh174,lnphnh174,1.0,80,137,140,140,142,118,1,118,1,86,111,116,86,7,111,111,7,83,136,107,34,52,55,53,56,57,59,99,128,137
lnphnh175,lnphnh175,1.0,33,100,1,1,103,91,2,92,91,63,76,87,52,2,87,75,2,38,95,69,6,2,2,9,10,24,30,67,95,102
lnphnh176,lnphnh176,1.0,84,124,1,1,1,120,109,118,123,92,110,110,92,5,110,110,19,5,128,98,17,33,5,37,59,61,5,93,128,124
lnphnh177,lnphnh177,1.0,26,86,88,1,87,48,1,48,48,30,39,43,30,22,43,37,2,22,55,33,2,2,6,2,17,23,23,33,53,48
lnphnh178,lnphnh178,1.0,28,61,62,63,62,1,2,1,1,35,2,54,42,13,55,51,2,13,60,39,8,2,18,17,21,22,26,39,60,61
lnphnh179,lnphnh179,1.0,66,110,128,125,125,98,89,97,103,74,90,92,82,54,92,90,4,60,120,74,7,9,16,16,42,48,53,74,120,110
lnphnh180,lnphnh180,1.0,39,92,1,1,1,73,55,75,72,1,59,59,50,15,70,67,10,1,80,41,1,13,1,1,1,15,35,41,80,87
lnphnh181,lnphnh181,1.0,46,111,1,112,1,88,66,88,92,4,70,70,4,37,70,85,25,48,95,59,24,26,4,4,33,39,42,50,92,97
lnphnh182,lnphnh182,1.0,45,142,154,145,145,1,115,1,1,51,122,129,107,1,125,122,3,1,138,105,6,12,14,15,17,19,31,55,134,139
lnphnh183,lnphnh183,1.0,21,72,1,77,77,2,2,2,69,23,2,60,25,2,60,58,2,2,72,24,2,7,10,10,16,2,2,24,73,76
lnphnh184,lnphnh184,1.0,13,71,1,1,1,1,55,1,1,1,57,1,1,28,1,58,10,13,63,52,8,1,16,17,25,40,48,52,65,71
lnphnh185,lnphnh185,1.0,26,68,1,1,1,46,38,46,51,33,39,43,2,16,43,39,9,31,55,2,3,12,17,16,16,16,22,2,54,54
lnphnh186,lnphnh186,1.0,32,80,88,83,86,59,47,1,1,1,49,56,43,19,56,51,5,1,72,41,10,5,1,1,18,19,28,39,72,66
lnphnh187,lnphnh187,1.0,51,100,1,1,1,75,1,76,75,56,1,70,56,16,70,69,4,16,79,60,8,11,21,16,23,29,16,60,79,104
lnphnh188,lnphnh188,1.0,52,114,1,117,117,86,1,86,89,56,66,66,56,37,82,77,23,53,109,65,21,36,46,47,41,37,37,56,109,116
lnphnh189,lnphnh189,1.0,26,45,1,1,1,1,1,1,1,1,32,35,1,1,33,32,1,21,42,28,4,1,1,1,11,16,12,1,42,44
lnphnh190,lnphnh190,1.0,46,100,1,102,102,1,84,1,1,1,1,1,82,1,1,1,6,71,97,80,8,6,1,10,22,27,23,80,97,101
lnphnh191,lnphnh191,1.0,29,95,1,100,100,86,61,79,92,37,70,75,55,20,75,71,17,34,94,37,9,7,21,21,21,20,20,40,92,96
lnphnh192,lnphnh192,1.0,85,132,203,1,1,1,120,1,1,1,121,127,116,73,128,121,37,95,200,98,29,5,47,47,65,67,71,1,196,132
lnphnh193,lnphnh193,1.0,24,72,97,93,93,61,31,63,61,26,34,52,26,10,60,51,1,25,67,26,2,5,1,1,1,10,19,26,69,61
lnphnh194,lnphnh194,1.0,35,86,1,87,89,10,44,72,75,38,57,61,37,30,47,60,18,24,80,41,14,20,24,25,24,31,32,41,80,86
lnphnh195,lnphnh195,1.0,53,79,1,1,1,1,1,69,74,1,1,1,59,45,1,1,12,58,77,67,20,24,28,29,33,41,43,67,77,79
lnphnh196,lnphnh196,1.0,45,107,1,1,1,1,71,1,1,54,1,1,65,34,1,73,6,30,98,59,26,6,30,31,30,34,37,63,85,1
lnphnh197,lnphnh197,1.0,52,109,1,1,1,89,79,90,1,74,86,88,77,62,82,86,6,52,107,73,48,6,56,58,60,62,68,76,105,102
lnphnh198,lnphnh198,1.0,55,110,1,1,1,99,1,99,1,1,93,81,1,44,81,91,1,59,102,75,1,1,11,11,38,44,54,76,102,102
lnphnh199,lnphnh199,1.0,37,111,1,1,1,89,71,89,89,51,77,77,53,3,86,84,3,3,96,62,8,3,14,14,16,3,18,55,96,89
lnphnh200,lnphnh200,1.0,58,107,1,110,110,1,85,1,1,70,91,87,82,1,87,91,1,1,99,74,4,28,1,1,43,1,1,70,99,1
lnphnh201,lnphnh201,1.0,50,95,97,96,96,86,80,86,86,70,77,77,70,14,77,77,17,63,90,75,24,30,33,33,33,14,14,76,89,91
lnphnh202,lnphnh202,1.0,33,81,90,88,88,77,49,78,81,38,58,64,1,1,75,60,1,37,81,44,1,7,21,14,14,24,1,45,81,81
lnphnh203,lnphnh203,1.0,43,72,1,1,1,62,51,63,66,1,52,60,1,26,52,57,1,45,68,1,1,1,1,1,5,13,21,1,66,66
lnphnh204,lnphnh204,1.0,62,112,120,1,1,107,89,109,106,65,100,98,86,4,98,103,4,63,116,70,8,4,14,11,11,16,58,80,113,112
lnphnh205,lnphnh205,1.0,1,73,77,77,77,1,51,1,1,44,1,58,34,1,1,53,5,26,62,46,11,1,1,1,15,1,21,46,61,76
lnphnh206,lnphnh206,1.0,21,78,1,1,1,1,50,1,1,32,56,61,32,21,59,56,2,29,70,42,12,14,17,2,20,21,23,42,68,68
lnphnh207,lnphnh207,1.0,27,83,1,87,88,53,42,60,69,33,43,46,40,23,52,43,9,17,78,39,13,14,21,19,19,25,23,36,78,85
lnphnh208,lnphnh208,1.0,95,132,1,1,1,112,101,112,111,96,106,103,99,7,103,105,8,94,111,96,19,81,7,7,7,87,93,98,111,111
lnphnh209,lnphnh209,1.0,69,113,1,115,1,91,79,90,97,72,87,89,2,42,88,79,9,9,97,2,24,28,33,35,39,46,50,2,104,97
lnphnh210,lnphnh210,1.0,65,117,124,127,127,1,1,1,1,74,93,99,73,28,93,94,4,4,114,85,17,19,4,4,24,42,51,86,113,122
lnphnh211,lnphnh211,1.0,34,101,1,1,1,1,2,1,79,46,58,2,52,9,2,68,2,38,100,47,7,2,15,11,17,19,29,47,96,76
lnphnh212,lnphnh212,1.0,28,72,1,1,1,1,51,65,66,41,2,55,50,14,62,2,6,35,71,45,9,3,14,14,17,19,14,49,71,66
lnphnh213,lnphnh213,1.0,48,101,1,115,118,90,1,90,97,60,85,89,61,5,87,84,5,51,98,65,13,5,24,23,23,5,31,65,98,105
lnphnh214,lnphnh214,1.0,11,121,123,1,122,102,8,104,106,8,92,95,36,11,99,91,26,31,112,79,24,11,11,11,11,11,11,79,1,116
lnphnh215,lnphnh215,1.0,31,69,1,73,73,1,54,1,1,35,59,54,51,1,54,54,6,1,66,48,5,8,10,1,13,1,1,37,1,70
